date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,result,home_low_history_team,away_low_history_team,match_importance,home_score_capped,away_score_capped,is_extreme_scoreline,goal_diff,total_goals,home_elo_is_home,home_elo,away_elo_is_home,away_elo,elo_diff,home_fifa_points,home_fifa_rank,home_fifa_points_zscore,fifa_points_percentile_by_date_x,teams_in_ranking_date_x,is_fifa_zscore_outlier_x,is_small_ranking_date_x,is_partial_fifa_ranking_date_x,away_fifa_points,away_fifa_rank,away_fifa_points_zscore,fifa_points_percentile_by_date_y,teams_in_ranking_date_y,is_fifa_zscore_outlier_y,is_small_ranking_date_y,is_partial_fifa_ranking_date_y,fifa_rank_diff,fifa_points_zscore_diff,home_form_score_5,home_form_score_10,home_has_full_form_5,home_has_any_form_5,home_has_full_form_10,home_has_any_form_10,away_form_score_5,away_form_score_10,away_has_full_form_5,away_has_any_form_5,away_has_full_form_10,away_has_any_form_10,form_score_5_diff,form_score_10_diff,home_form_trend,away_form_trend,form_trend_diff,home_cumulative_matches,home_avg_goals_scored,home_avg_goals_conceded,home_has_enough_goal_history,away_cumulative_matches,away_avg_goals_scored,away_avg_goals_conceded,away_has_enough_goal_history,attack_diff,defense_diff,is_home_country,is_home_confed,is_away_confed,home_rest_days_capped,away_rest_days_capped,rest_days_diff,stage,has_spi_match_data,home_spi_prob,away_spi_prob,draw_spi_prob,home_spi_proj_score,away_spi_proj_score,home_spi_importance,away_spi_importance,home_spi,away_spi,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,spi_diff,spi_proj_score_diff,spi_importance_diff,spi_prob_diff,xg_attack_diff,xg_defense_diff,xg_balance_diff,has_rolling_xg,has_any_spi_rating,home_overall_rating,away_overall_rating,strength_rating_diff,home_attack_rating,home_defense_rating,away_attack_rating,away_defense_rating,attack_rating_diff,defense_rating_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,has_injury_data,has_market_odds,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff
2025-10-14,Senegal,Mauritania,4.0,0.0,FIFA World Cup qualification,Diamniadio,Senegal,False,home_win,False,False,qualification,4.0,0.0,False,4.0,4.0,True,1918.4677026669767,False,1459.1060090011276,459.3616936658496,1620.87,21.0,1.4617717613989762,0.9047619047619048,210.0,False,False,False,1179.04,112.0,-0.1887755833326383,0.4714285714285714,210.0,False,False,False,-91.0,1.6505473447316146,0.867,0.867,True,True,True,True,0.4,0.367,True,True,True,True,0.4669999999999999,0.5,0.0,0.033,-0.033,624,1.364,0.942,True,266,0.729,1.59,True,0.6350000000000001,-0.6480000000000001,True,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,74.39,41.79,1.586,1.004,0.6799999999999999,1.5139999999999998,32.6,0.0,0.0,0.0,0.906,0.5099999999999998,1.4159999999999997,1,1,1918.4677026669767,1459.1060090011276,459.3616936658496,1.364,0.942,0.729,1.59,0.6350000000000001,0.6480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.12,7.15,20.88,0.8928571428571428,0.13986013986013984,0.04789272030651341,0.8262528945306101,0.1294270268355641,0.04432007863382584,0.7819328158967843,0.8449644225506294,1,0.8262528945306101,0.1294270268355641,16,12,4,28.0,1.75,4,25,0,4,4,21
2025-10-14,DR Congo,Sudan,1.0,0.0,FIFA World Cup qualification,Kinshasa,DR Congo,False,home_win,False,False,qualification,1.0,0.0,False,1.0,1.0,True,1706.8960925481406,False,1500.2095961557077,206.6864963924329,1416.91,58.0,0.699836998183577,0.7285714285714285,210.0,False,False,False,1154.5,120.0,-0.2804498287204883,0.4333333333333333,210.0,False,False,False,-62.0,0.9802868269040652,0.8,0.7,True,True,True,True,0.2,0.3,True,True,True,True,0.6000000000000001,0.3999999999999999,0.1,-0.0999999999999999,0.2,513,1.495,1.212,True,459,1.096,1.344,True,0.399,-0.1320000000000001,True,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,48.34,30.75,1.492,1.472,0.5633333333333334,2.1133333333333333,17.590000000000003,0.0,0.0,0.0,0.9286666666666666,0.6413333333333333,1.5699999999999998,1,1,1706.8960925481406,1500.2095961557077,206.6864963924329,1.495,1.212,1.096,1.344,0.399,0.13200000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.3,4.83,9.47,0.7692307692307692,0.20703933747412007,0.10559662090813093,0.7110217456525016,0.19137231249446213,0.09760594185303613,0.6134158037994655,0.6636341483226382,1,0.7110217456525016,0.19137231249446213,11,3,2,7.0,0.6363636363636364,1,1,0,1,1,0
2025-10-14,Nigeria,Benin,4.0,0.0,FIFA World Cup qualification,Uyo,Nigeria,False,home_win,False,False,qualification,4.0,0.0,False,4.0,4.0,True,1706.2190293526835,False,1583.2613092694346,122.95772008324889,1498.02,39.0,1.0028401784365728,0.819047619047619,210.0,False,False,False,1257.69,89.0,0.105037758140647,0.580952380952381,210.0,False,False,False,-50.0,0.8978024202959258,0.6,0.567,True,True,True,True,0.6,0.5,True,True,True,True,0.0,0.0669999999999999,0.033,0.0999999999999999,-0.0669999999999999,645,1.509,1.006,True,315,1.098,1.717,True,0.4109999999999998,-0.7110000000000001,True,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,62.89,39.57,1.03,1.342,0.736,1.374,23.32,0.0,0.0,0.0,0.294,0.032,0.326,1,1,1706.2190293526835,1583.2613092694346,122.95772008324889,1.509,1.006,1.098,1.717,0.4109999999999998,0.7110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.39,4.34,7.37,0.7194244604316548,0.2304147465437788,0.13568521031207598,0.6627436923338313,0.2122612286506971,0.12499507901547155,0.5377486133183598,0.5837392501195788,1,0.6627436923338313,0.2122612286506971,20,13,3,40.0,2.0,1,8,3,3,-2,5
2025-10-14,South Africa,Rwanda,3.0,0.0,FIFA World Cup qualification,Mbombela,South Africa,False,home_win,False,False,qualification,3.0,0.0,False,3.0,3.0,True,1664.8739926404498,False,1427.881928942456,236.9920636979939,1415.07,59.0,0.6929632976328982,0.7238095238095238,210.0,False,False,False,1123.32,130.0,-0.3969291673999167,0.3857142857142857,210.0,False,False,False,-71.0,1.089892465032815,0.6,0.633,True,True,True,True,0.2,0.333,True,True,True,True,0.3999999999999999,0.3,-0.033,-0.133,0.0999999999999999,470,1.351,0.945,True,277,1.022,1.202,True,0.3289999999999999,-0.257,True,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,50.19,32.96,1.176,1.268,0.0,0.0,17.229999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1664.8739926404498,1427.881928942456,236.9920636979939,1.351,0.945,1.022,1.202,0.32899999999999996,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.19,5.66,15.56,0.8403361344537815,0.17667844522968199,0.06426735218508997,0.7771665369471256,0.16339720476450167,0.059436258288372706,0.7177302786587528,0.7760687822686916,1,0.7771665369471256,0.16339720476450167,1,-1,0,-2.0,-2.0,0,6,0,0,0,6
2025-10-14,Morocco,Congo,1.0,0.0,FIFA World Cup qualification,Rabat,Morocco,False,home_win,False,False,qualification,1.0,0.0,False,1.0,1.0,True,1926.146155730015,False,1330.0166820443412,596.1294736856737,1676.14,14.0,1.668244277396796,0.938095238095238,210.0,False,False,False,1160.33,117.0,-0.2586706579539374,0.4476190476190476,210.0,False,False,False,-103.0,1.926914935350733,1.0,1.0,True,True,True,True,0.133,0.2,True,True,True,True,0.867,0.8,0.0,-0.067,0.067,596,1.466,0.817,True,405,1.291,1.474,True,0.175,-0.657,True,True,True,5.0,6.0,-1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,72.1,35.83,0.902,1.274,0.0,0.0,36.27,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1926.146155730015,1330.0166820443412,596.1294736856737,1.466,0.817,1.291,1.474,0.17500000000000004,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.03,12.81,41.0,0.970873786407767,0.078064012490242,0.024390243902439025,0.9045452533548224,0.07273080491455637,0.022723941730621148,0.8818213116242012,0.946483542505328,1,0.9045452533548224,0.07273080491455637,6,4,2,10.0,1.6666666666666667,15,17,0,0,15,17
2025-10-14,Seychelles,Gambia,0.0,7.0,FIFA World Cup qualification,Saint Pierre,Mauritius,True,away_win,False,False,qualification,0.0,7.0,False,-7.0,7.0,False,1014.6097165025972,False,1543.1487385371172,-528.53902203452,831.19,201.0,-1.4882412010247192,0.0476190476190476,210.0,False,False,False,1109.05,135.0,-0.4502377037358833,0.3619047619047619,210.0,False,False,False,66.0,-1.038003497288836,0.0,0.0,True,True,True,True,0.667,0.567,True,True,True,True,-0.667,-0.567,0.0,0.1,-0.1,175,0.771,2.234,True,262,1.023,1.382,True,-0.2519999999999999,0.8520000000000001,False,True,True,4.0,4.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,6.68,37.3,0.0,0.0,0.562,1.86,-30.62,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1014.6097165025972,1543.1487385371172,-528.53902203452,0.771,2.234,1.023,1.382,-0.2519999999999999,-0.8520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,30.53,11.59,1.04,0.03275466754012447,0.08628127696289906,0.9615384615384615,0.030312274061826114,0.07984760371937458,0.8898401222187993,-0.8595278481569731,-0.928783793998337,2,0.8898401222187993,0.07984760371937458,1,-1,0,-4.0,-4.0,0,0,0,0,0,0
2025-10-14,Ivory Coast,Kenya,3.0,0.0,FIFA World Cup qualification,Ebimpé,Ivory Coast,False,home_win,False,False,qualification,3.0,0.0,False,3.0,3.0,True,1712.2501016693768,False,1472.122837171727,240.1272644976497,1509.12,33.0,1.0443065241499032,0.8476190476190476,210.0,False,False,False,1208.96,102.0,-0.077003235247696,0.5190476190476191,210.0,False,False,False,-69.0,1.1213097593975994,0.533,0.567,True,True,True,True,0.667,0.5,True,True,True,True,-0.134,0.0669999999999999,-0.0339999999999999,0.167,-0.2009999999999999,625,1.632,1.002,True,701,1.388,1.348,True,0.244,-0.3460000000000001,True,True,True,4.0,5.0,-1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,65.04,38.29,1.218,1.878,0.7666666666666666,2.3400000000000003,26.750000000000007,0.0,0.0,0.0,0.4513333333333333,0.4620000000000002,0.9133333333333336,1,1,1712.2501016693768,1472.122837171727,240.1272644976497,1.632,1.002,1.388,1.348,0.244,0.3460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.11,7.46,24.24,0.9009009009009008,0.13404825737265416,0.041254125412541254,0.8371103438889643,0.12455663293790221,0.03833302317313327,0.7987773207158311,0.8596467754883595,1,0.8371103438889643,0.12455663293790221,1,0,1,0.0,0.0,1,4,2,2,-1,2
2025-10-14,Gabon,Burundi,2.0,0.0,FIFA World Cup qualification,Franceville,Gabon,False,home_win,False,False,qualification,2.0,0.0,False,2.0,2.0,True,1600.3707025102638,False,1396.734922477901,203.63578003236285,1292.88,84.0,0.2364972811723688,0.6047619047619047,210.0,False,False,False,1101.79,136.0,-0.4773589352564942,0.3571428571428571,210.0,False,False,False,-52.0,0.713856216428863,0.667,0.733,True,True,True,True,0.267,0.267,True,True,True,True,0.4,0.4659999999999999,-0.0659999999999999,0.0,-0.0659999999999999,398,1.173,1.176,True,216,1.097,1.333,True,0.076,-0.157,True,True,True,4.0,5.0,-1.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,49.75,28.12,0.62,1.1775,0.71,1.2433333333333334,21.63,0.0,0.0,0.0,-0.0899999999999999,0.0658333333333334,-0.0241666666666665,1,1,1600.3707025102638,1396.734922477901,203.63578003236285,1.173,1.176,1.097,1.333,0.07600000000000007,0.15700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.29,4.74,10.56,0.7751937984496123,0.21097046413502107,0.0946969696969697,0.7172001134810306,0.19518737265622985,0.08761251386273954,0.6295875996182911,0.6804968287526426,1,0.7172001134810306,0.19518737265622985,6,1,3,3.0,0.5,1,4,0,0,1,4
2025-10-14,Algeria,Uganda,2.0,1.0,FIFA World Cup qualification,Tizi Ouzou,Algeria,False,home_win,False,False,qualification,2.0,1.0,False,1.0,3.0,True,1805.3557002940977,False,1556.8392434656596,248.5164568284381,1486.03,41.0,0.9580490536525336,0.8095238095238095,210.0,False,False,False,1257.64,90.0,0.1048509727995961,0.5761904761904761,210.0,False,False,False,-49.0,0.8531980808529374,0.667,0.767,True,True,True,True,0.667,0.633,True,True,True,True,0.0,0.134,-0.0999999999999999,0.034,-0.134,601,1.527,1.008,True,679,1.508,1.171,True,0.0189999999999999,-0.163,True,True,True,5.0,5.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,78.21,50.38,1.386,1.34,1.142,1.304,27.82999999999999,0.0,0.0,0.0,0.244,-0.036,0.2079999999999999,1,1,1805.3557002940977,1556.8392434656596,248.5164568284381,1.527,1.008,1.508,1.171,0.018999999999999906,0.16300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.45,3.98,6.71,0.6896551724137931,0.25125628140703515,0.14903129657228018,0.6327444007174284,0.2305224575478068,0.1367331417347647,0.49601125898266374,0.540623875841513,1,0.6327444007174284,0.2305224575478068,11,5,4,10.0,0.9090909090909091,1,3,3,4,-2,-1
2025-10-14,Saudi Arabia,Iraq,0.0,0.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False,draw,False,False,qualification,0.0,0.0,False,0.0,0.0,True,1710.990246447466,False,1709.0361978422293,1.9540486052367207,1433.16,56.0,0.7605422340251649,0.7380952380952381,210.0,False,False,False,1435.9,55.0,0.7707780707147619,0.7428571428571429,210.0,False,False,False,1.0,-0.010235836689597,0.533,0.567,True,True,True,True,0.8,0.533,True,True,True,True,-0.267,0.0339999999999999,-0.0339999999999999,0.267,-0.3009999999999999,728,1.545,1.047,True,644,1.543,0.93,True,0.002,0.1169999999999998,True,True,True,6.0,3.0,3.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,55.91,50.18,1.132,1.684,0.278,1.536,5.729999999999997,0.0,0.0,0.0,0.8540000000000001,-0.1479999999999999,0.7060000000000002,1,1,1710.990246447466,1709.0361978422293,1.9540486052367207,1.545,1.047,1.543,0.93,0.0020000000000000018,-0.11699999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.54,3.67,6.26,0.6493506493506493,0.2724795640326976,0.1597444089456869,0.6003752639391214,0.25192858486818726,0.14769615119269122,0.45267911274643025,0.4896062404049625,1,0.6003752639391214,0.25192858486818726,35,-5,8,-21.0,-0.6,1,3,4,4,-3,-1
2025-11-13,Norway,Estonia,4.0,1.0,FIFA World Cup qualification,Oslo,Norway,False,home_win,False,False,qualification,4.0,1.0,False,3.0,5.0,True,1922.922892684666,False,1398.7708861801364,524.1520065045297,1472.16,47.0,0.9062348000449756,0.780952380952381,210.0,False,False,False,1140.39,122.0,-0.3331606519650912,0.4238095238095238,210.0,False,False,False,-75.0,1.2393954520100667,0.867,0.933,True,True,True,True,0.133,0.2,True,True,True,True,0.734,0.7330000000000001,-0.066,-0.067,0.0009999999999999,866,1.545,1.628,True,544,0.985,1.774,True,0.5599999999999999,-0.1460000000000001,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,72.45,39.49,1.254,1.106,1.018,1.394,32.96,0.0,0.0,0.0,0.236,0.2879999999999998,0.5239999999999998,1,1,1922.922892684666,1398.7708861801364,524.1520065045297,1.545,1.628,0.985,1.774,0.5599999999999999,0.14600000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.02,19.75,52.19,0.9803921568627451,0.05063291139240506,0.019160758766047135,0.9335415996267835,0.048213287676927556,0.01824511269628893,0.9152964869304946,0.9612313980966979,1,0.9335415996267835,0.048213287676927556,8,4,2,12.0,1.5,0,10,0,1,0,9
2025-11-13,Moldova,Italy,0.0,2.0,FIFA World Cup qualification,Chișinău,Moldova,False,away_win,False,False,qualification,0.0,2.0,False,-2.0,2.0,True,1357.2186928588555,False,1962.54033832687,-605.3216454680144,1042.81,149.0,-0.6976909235603004,0.2952380952380952,210.0,False,False,False,1726.31,10.0,1.8556646886074084,0.9571428571428572,210.0,False,False,False,139.0,-2.553355612167709,0.067,0.167,True,True,True,True,1.0,0.633,True,True,True,True,-0.933,-0.4659999999999999,-0.1,0.367,-0.4669999999999999,293,0.809,1.734,True,887,1.755,0.982,True,-0.9459999999999998,0.752,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,29.77,80.35,1.286,0.748,1.538,1.536,-50.58,0.0,0.0,0.0,-0.252,0.788,0.536,1,1,1357.2186928588555,1962.54033832687,-605.3216454680144,0.809,1.734,1.755,0.982,-0.9459999999999998,-0.752,0.0,0.0,0.0,0.0,0.0,0.0,0,1,21.75,9.4,1.1,0.04597701149425287,0.10638297872340426,0.9090909090909091,0.04331525040320047,0.10022411662442664,0.856460632972373,-0.8131453825691725,-0.8631138975966561,2,0.856460632972373,0.10022411662442664,6,-6,0,-15.0,-2.5,0,1,5,5,-5,-4
2025-11-13,England,Serbia,2.0,0.0,FIFA World Cup qualification,London,England,False,home_win,False,False,qualification,2.0,0.0,False,2.0,2.0,True,2084.9931423151847,False,1835.168337391158,249.8248049240267,1817.28,4.0,2.1955019381156697,0.9857142857142858,210.0,False,False,False,1505.08,35.0,1.0292142685929797,0.8380952380952381,210.0,False,False,False,-31.0,1.1662876695226905,0.8,0.9,True,True,True,True,0.6,0.533,True,True,True,True,0.2,0.367,-0.0999999999999999,0.0669999999999999,-0.1669999999999999,1084,2.188,0.958,True,342,1.538,1.073,True,0.6500000000000001,-0.1149999999999999,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,88.26,74.28,2.302,0.746,1.214,1.436,13.980000000000004,0.0,0.0,0.0,1.088,0.69,1.778,1,1,2084.9931423151847,1835.168337391158,249.8248049240267,2.188,0.958,1.538,1.073,0.6500000000000001,0.11499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.28,5.49,10.77,0.78125,0.18214936247723132,0.09285051067780874,0.7396450592381045,0.17244912127955805,0.08790581948233742,0.6517392397557671,0.6883994893221913,1,0.7396450592381045,0.17244912127955805,3,3,0,7.0,2.3333333333333335,4,4,1,1,3,3
2025-11-13,Andorra,Albania,0.0,1.0,FIFA World Cup qualification,Encamp,Andorra,False,away_win,False,False,qualification,0.0,1.0,False,-1.0,1.0,True,1146.6481585821025,False,1728.432988365896,-581.7848297837936,981.7,169.0,-0.9259799673928804,0.2,210.0,False,False,False,1377.91,67.0,0.5541444321637663,0.6857142857142857,210.0,False,False,False,102.0,-1.4801243995566469,0.133,0.1,True,True,True,True,0.867,0.6,True,True,True,True,-0.734,-0.5,0.033,0.267,-0.234,222,0.329,2.396,True,392,0.957,1.485,True,-0.6279999999999999,0.9109999999999998,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,16.22,51.0,0.608,1.522,1.122,1.4899999999999998,-34.78,0.0,0.0,0.0,-0.5139999999999999,-0.0320000000000002,-0.5460000000000002,1,1,1146.6481585821025,1728.432988365896,-581.7848297837936,0.329,2.396,0.957,1.485,-0.6279999999999999,-0.9109999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,1,13.58,4.82,1.27,0.07363770250368189,0.20746887966804978,0.7874015748031495,0.0689163690730842,0.19416686556275586,0.7369167653641601,-0.6680003962910759,-0.7137638722994677,2,0.7369167653641601,0.19416686556275586,8,-5,1,-10.0,-1.25,0,0,4,7,-4,-7
2025-11-13,Suriname,El Salvador,4.0,0.0,FIFA World Cup qualification,Paramaribo,Suriname,False,home_win,False,False,qualification,4.0,0.0,False,4.0,4.0,True,1604.1186214527895,False,1494.2507756968398,109.8678457559497,1094.39,138.0,-0.5050031657320475,0.3476190476190476,210.0,False,False,False,1307.04,80.0,0.2893948897580226,0.6238095238095238,210.0,False,False,False,58.0,-0.79439805549007,0.467,0.467,True,True,True,True,0.2,0.3,True,True,True,True,0.267,0.167,0.0,-0.0999999999999999,0.0999999999999999,396,1.879,1.414,True,608,1.255,1.518,True,0.6240000000000001,-0.104,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,38.32,45.59,0.654,1.616,0.8640000000000001,1.252,-7.270000000000003,0.0,0.0,0.0,-0.21,-0.3640000000000001,-0.5740000000000002,1,1,1604.1186214527895,1494.2507756968398,109.8678457559497,1.879,1.414,1.255,1.518,0.6240000000000001,0.10400000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.61,3.4,5.61,0.6211180124223602,0.29411764705882354,0.17825311942959002,0.5680149850655597,0.2689718017516327,0.1630132131828077,0.405001771882752,0.4428648929927702,1,0.5680149850655597,0.2689718017516327,11,-6,1,-20.0,-1.8181818181818181,0,5,0,0,0,5
2025-11-13,Armenia,Hungary,0.0,1.0,FIFA World Cup qualification,Yerevan,Armenia,False,away_win,False,False,qualification,0.0,1.0,False,-1.0,1.0,True,1452.7512584249637,False,1772.2541484678304,-319.50289004286674,1230.43,96.0,0.0032023901996203,0.5476190476190477,210.0,False,False,False,1511.06,32.0,1.0515537953826837,0.8523809523809524,210.0,False,False,False,64.0,-1.0483514051830634,0.267,0.233,True,True,True,True,0.533,0.3,True,True,True,True,-0.266,-0.0669999999999999,0.034,0.233,-0.199,267,1.011,1.816,True,1000,2.002,1.478,True,-0.991,0.3380000000000001,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,37.91,64.46,0.646,1.736,1.49,0.844,-26.55,0.0,0.0,0.0,-0.844,-0.892,-1.736,1,1,1452.7512584249637,1772.2541484678304,-319.50289004286674,1.011,1.816,2.002,1.478,-0.9909999999999999,-0.3380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6.09,4.37,1.49,0.16420361247947454,0.22883295194508008,0.6711409395973155,0.15430096187797257,0.21503269058051552,0.6306663475415121,-0.4763653856635395,-0.5069373271178409,2,0.6306663475415121,0.21503269058051552,2,-2,0,-4.0,-2.0,0,0,0,2,0,-2
2025-11-13,Guatemala,Panama,2.0,3.0,FIFA World Cup qualification,Guatemala City,Guatemala,False,away_win,False,False,qualification,2.0,3.0,False,-1.0,5.0,True,1672.4202938377136,False,1849.988349248917,-177.56805541120343,1200.43,107.0,-0.1088688144310032,0.4952380952380952,210.0,False,False,False,1502.55,37.0,1.019762930335797,0.8285714285714286,210.0,False,False,False,70.0,-1.1286317447668002,0.333,0.4,True,True,True,True,0.467,0.733,True,True,True,True,-0.134,-0.3329999999999999,-0.067,-0.2659999999999999,0.1989999999999999,549,1.399,1.355,True,530,1.249,1.523,True,0.1499999999999999,-0.1679999999999999,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,51.65,60.9,0.4075,1.7125,0.6719999999999999,1.634,-9.25,0.0,0.0,0.0,-0.2644999999999999,-0.0785000000000002,-0.3430000000000001,1,1,1672.4202938377136,1849.988349248917,-177.56805541120343,1.399,1.355,1.249,1.523,0.1499999999999999,0.16799999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.41,2.96,2.17,0.29325513196480935,0.33783783783783783,0.4608294930875576,0.26856772521062866,0.3093972780298121,0.42203499675955936,-0.1534672715489307,-0.16757436112274826,2,0.42203499675955936,0.3093972780298121,40,-5,11,0.0,0.0,1,3,0,10,1,-7
2025-11-13,Trinidad and Tobago,Jamaica,1.0,1.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,draw,False,False,qualification,1.0,1.0,False,0.0,2.0,True,1578.663707749623,False,1683.5399927987146,-104.87628504909162,1213.25,101.0,-0.060977052985517,0.5238095238095238,210.0,False,False,False,1402.95,61.0,0.6476865309621267,0.7142857142857143,210.0,False,False,False,40.0,-0.7086635839476437,0.4,0.333,True,True,True,True,0.6,0.633,True,True,True,True,-0.1999999999999999,-0.3,0.067,-0.033,0.1,746,1.692,1.323,True,655,1.339,1.325,True,0.353,-0.002,True,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,41.37,54.44,0.42,2.872,0.6719999999999999,1.872,-13.07,0.0,0.0,0.0,-0.2519999999999999,-1.0,-1.2519999999999998,1,1,1578.663707749623,1683.5399927987146,-104.87628504909162,1.692,1.323,1.339,1.325,0.353,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.21,3.27,2.1,0.3115264797507788,0.3058103975535168,0.47619047619047616,0.2848822013964082,0.27965500504051083,0.43546279356308115,-0.15058059216667297,-0.16466399643969737,2,0.43546279356308115,0.27965500504051083,70,-6,14,-5.0,-0.07142857142857142,0,2,1,1,-1,1
2025-11-13,Haiti,Costa Rica,1.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,True,home_win,False,False,qualification,1.0,0.0,False,1.0,1.0,False,1661.027423777267,False,1802.252282885696,-141.22485910842877,1278.56,86.0,0.1830019594953504,0.5952380952380952,210.0,False,False,False,1466.08,50.0,0.8835217025731686,0.7666666666666667,210.0,False,False,False,36.0,-0.7005197430778182,0.333,0.4,True,True,True,True,0.467,0.667,True,True,True,True,-0.134,-0.267,-0.067,-0.2,0.133,504,1.645,1.353,True,718,1.72,1.175,True,-0.0749999999999999,0.1779999999999999,False,True,True,10.0,10.0,0.0,Not World Cup,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,55.32,52.71,0.796,1.936,1.02,2.322,2.6099999999999994,0.0,0.0,0.0,-0.2239999999999999,0.3860000000000001,0.1620000000000001,1,1,1661.027423777267,1802.252282885696,-141.22485910842877,1.645,1.353,1.72,1.175,-0.07499999999999996,-0.17799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.94,3.46,1.82,0.25380710659898476,0.28901734104046245,0.5494505494505494,0.23236557393986806,0.2646012604980001,0.503033165562132,-0.2706675916222639,-0.29564344285156463,2,0.503033165562132,0.2646012604980001,14,-5,7,-8.0,-0.5714285714285714,0,0,1,12,-1,-12
